Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,observed,FSeq,Gauss-Newton,0.07,False,True,False,LT,-6.28,0.234,0.194,0.173,0.259,0.146,0.8945029380207382
0.5,closest,observed,FSeq,Gauss-Newton,0.07,False,True,False,ID,-9.352,0.276,0.242,0.18,0.993,0.015,0.8945029380207382
0.5,closest,observed,FSeq,Gauss-Newton,0.07,False,True,False,LS,-6.713,0.236,0.192,0.178,0.484,0.12,0.8945029380207382
