cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSeq,ROPE,0.01,True,True,True,LT,-17.602,0.216,-0.4,0.226
0.4,20,closest,FSeq,ROPE,0.01,True,True,True,ID,-15.716,0.201,-0.271,0.216
0.4,20,closest,FSeq,ROPE,0.01,True,True,True,LS,-16.828,0.212,-0.349,0.222
