cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,FSeq,ROPE,0.2,True,True,False,LT,-4.993,0.212,0.26,0.154
0.2,10,FSeq,ROPE,0.2,True,True,False,ID,-8.356,0.266,0.811,0.074
0.2,10,FSeq,ROPE,0.2,True,True,False,LS,-6.296,0.236,0.542,0.12
