cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSeq,ROPE,0.07,True,False,True,LT,-2.99,0.17,-0.764,0.224
0.3,20,closest,FSeq,ROPE,0.07,True,False,True,ID,-5.143,0.22,0.012,0.171
0.3,20,closest,FSeq,ROPE,0.07,True,False,True,LS,-2.249,0.159,-0.078,0.181
