cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,mean,FSeq,ROPE,0.01,True,False,True,LT,-3.057,0.171,-0.724,0.254
0.4,20,mean,FSeq,ROPE,0.01,True,False,True,ID,-4.908,0.214,-0.941,0.272
0.4,20,mean,FSeq,ROPE,0.01,True,False,True,LS,-2.114,0.148,-0.581,0.24
