cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.3,20,mean,observed,FSeq,ROPE,0.2,False,False,False,LT,-3.696,0.191,-1.304,0.284
0.3,20,mean,observed,FSeq,ROPE,0.2,False,False,False,ID,-7.136,0.247,-1.852,0.318
0.3,20,mean,observed,FSeq,ROPE,0.2,False,False,False,LS,-5.23,0.216,-1.704,0.3
=======
0.3,20,mean,Observed,FSeq,ROPE,0.2,False,False,False,LT,-3.696,0.191,-1.304,0.284
0.3,20,mean,Observed,FSeq,ROPE,0.2,False,False,False,ID,-7.136,0.247,-1.852,0.318
0.3,20,mean,Observed,FSeq,ROPE,0.2,False,False,False,LS,-5.23,0.216,-1.704,0.3
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
