Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,CS,Gauss-Newton,0.01,False,False,True,LT,-22.572,0.25,0.224,0.204,-1.114,0.288,0.9531593367636084
2.5,closest,log,CS,Gauss-Newton,0.01,False,False,True,ID,-22.684,0.249,0.218,0.21,-1.073,0.284,0.9531593367636084
2.5,closest,log,CS,Gauss-Newton,0.01,False,False,True,LS,-22.37,0.248,0.223,0.206,-1.131,0.289,0.9531593367636084
