Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,log,FSeq,Gauss-Newton,0.07,True,True,True,LT,-7.872,0.262,0.224,0.17,0.02,0.171,0.9755722151931392
0.5,closest,log,FSeq,Gauss-Newton,0.07,True,True,True,ID,-9.702,0.291,0.256,0.162,0.893,0.056,0.9755722151931392
0.5,closest,log,FSeq,Gauss-Newton,0.07,True,True,True,LS,-7.7,0.256,0.218,0.17,0.302,0.142,0.9755722151931392
