cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,Observed,FSeq,ROPE,0.01,True,True,True,LT,-15.552,0.21,-0.53,0.242
0.2,30,mean,Observed,FSeq,ROPE,0.01,True,True,True,ID,-16.437,0.214,-0.474,0.236
0.2,30,mean,Observed,FSeq,ROPE,0.01,True,True,True,LS,-14.946,0.207,-0.488,0.239
