cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,FSlin,ROPE,0.2,False,True,False,LT,-4.222,0.2,0.338,0.138
0.4,30,closest,FSlin,ROPE,0.2,False,True,False,ID,-7.792,0.26,0.8,0.078
0.4,30,closest,FSlin,ROPE,0.2,False,True,False,LS,-5.798,0.224,0.603,0.108
