cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,FSeq,ROPE,0.2,True,True,True,LT,-13.477,0.189,-0.111,0.209
0.4,10,FSeq,ROPE,0.2,True,True,True,ID,-12.308,0.184,-0.094,0.204
0.4,10,FSeq,ROPE,0.2,True,True,True,LS,-12.849,0.184,-0.069,0.205
