cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSeq,ROPE,0.07,False,True,False,LT,-0.771,0.065,-0.088,0.206
0.2,30,FSeq,ROPE,0.07,False,True,False,ID,-2.356,0.091,-0.2,0.216
0.2,30,FSeq,ROPE,0.07,False,True,False,LS,-0.712,0.064,-0.12,0.208
