cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,CS,ROPE,0.01,False,True,True,LT,-20.44,0.234,-0.546,0.245
0.2,10,closest,CS,ROPE,0.01,False,True,True,ID,-17.338,0.211,-0.495,0.232
0.2,10,closest,CS,ROPE,0.01,False,True,True,LS,-19.419,0.229,-0.495,0.24
