cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,ROPE,0.2,False,True,True,LT,-17.76,0.222,-0.523,0.229
0.3,30,closest,FSlin,ROPE,0.2,False,True,True,ID,-15.956,0.209,-0.312,0.218
0.3,30,closest,FSlin,ROPE,0.2,False,True,True,LS,-17.1,0.217,-0.469,0.226
