cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,FSeq,ROPE,0.07,True,True,False,LT,-0.536,0.064,-0.011,0.196
0.2,10,FSeq,ROPE,0.07,True,True,False,ID,-1.957,0.088,-0.106,0.204
0.2,10,FSeq,ROPE,0.07,True,True,False,LS,-0.598,0.064,-0.036,0.198
