Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,log,FSlin,Gauss-Newton,0.2,True,False,False,LT,-7.472,0.252,0.21,0.171,-0.056,0.179,0.973100979696586
0.5,mean,log,FSlin,Gauss-Newton,0.2,True,False,False,ID,-9.351,0.279,0.244,0.163,0.876,0.058,0.973100979696586
0.5,mean,log,FSlin,Gauss-Newton,0.2,True,False,False,LS,-7.313,0.25,0.206,0.169,0.264,0.152,0.973100979696586
