Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,observed,CS,Gauss-Newton,0.01,True,True,False,LT,-21.538,0.245,0.223,0.214,-1.062,0.278,0.9533755570917336
0.5,mean,observed,CS,Gauss-Newton,0.01,True,True,False,ID,-22.332,0.247,0.218,0.224,-0.968,0.28,0.9533755570917336
0.5,mean,observed,CS,Gauss-Newton,0.01,True,True,False,LS,-21.755,0.247,0.223,0.219,-1.138,0.283,0.9533755570917336
