cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.4,20,closest,observed,CS,ROPE,0.01,False,True,False,LT,-0.591,0.064,-0.086,0.208
0.4,20,closest,observed,CS,ROPE,0.01,False,True,False,ID,-2.23,0.092,-0.246,0.211
0.4,20,closest,observed,CS,ROPE,0.01,False,True,False,LS,-0.636,0.064,-0.133,0.21
=======
0.4,20,closest,Observed,CS,ROPE,0.01,False,True,False,LT,-0.591,0.064,-0.086,0.208
0.4,20,closest,Observed,CS,ROPE,0.01,False,True,False,ID,-2.23,0.092,-0.246,0.211
0.4,20,closest,Observed,CS,ROPE,0.01,False,True,False,LS,-0.636,0.064,-0.133,0.21
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
