cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,CS,ROPE,0.01,True,True,False,LT,-4.872,0.217,0.093,0.161
0.4,30,CS,ROPE,0.01,True,True,False,ID,-8.756,0.268,0.72,0.092
0.4,30,CS,ROPE,0.01,True,True,False,LS,-6.38,0.238,0.451,0.13
