cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,CS,ROPE,0.01,False,True,False,LT,-4.432,0.202,0.19,0.158
0.3,10,CS,ROPE,0.01,False,True,False,ID,-7.543,0.258,0.838,0.068
0.3,10,CS,ROPE,0.01,False,True,False,LS,-6.172,0.232,0.404,0.128
