cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,FSlin,ROPE,0.2,False,True,False,LT,-4.05,0.198,0.183,0.156
0.3,10,FSlin,ROPE,0.2,False,True,False,ID,-7.864,0.258,0.783,0.082
0.3,10,FSlin,ROPE,0.2,False,True,False,LS,-4.935,0.219,0.55,0.116
