cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,Gauss-Newton,0.01,True,True,True,LT,-6.794,0.244,0.048,0.169
0.3,30,closest,FSlin,Gauss-Newton,0.01,True,True,True,ID,-9.008,0.28,0.937,0.043
0.3,30,closest,FSlin,Gauss-Newton,0.01,True,True,True,LS,-7.014,0.244,0.34,0.14
