cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,CS,ROPE,0.01,False,True,True,LT,-2.51,0.169,-0.96,0.234
0.3,10,closest,CS,ROPE,0.01,False,True,True,ID,-4.595,0.208,-0.128,0.181
0.3,10,closest,CS,ROPE,0.01,False,True,True,LS,-1.892,0.15,-0.251,0.186
