cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,CS,ROPE,0.2,False,False,True,LT,-16.414,0.213,-0.276,0.22
0.2,20,mean,CS,ROPE,0.2,False,False,True,ID,-15.985,0.214,-0.35,0.221
0.2,20,mean,CS,ROPE,0.2,False,False,True,LS,-15.715,0.208,-0.238,0.218
