cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,observed,CS,ROPE,0.07,True,True,True,LT,-16.022,0.208,-0.114,0.207
0.2,10,mean,observed,CS,ROPE,0.07,True,True,True,ID,-12.336,0.186,-0.13,0.204
0.2,10,mean,observed,CS,ROPE,0.07,True,True,True,LS,-15.619,0.206,-0.08,0.204
