cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.2,30,closest,observed,FSlin,Gauss-Newton,0.07,False,True,False,LT,-18.244,0.223,-0.082,0.203
0.2,30,closest,observed,FSlin,Gauss-Newton,0.07,False,True,False,ID,-18.154,0.225,-0.091,0.2
0.2,30,closest,observed,FSlin,Gauss-Newton,0.07,False,True,False,LS,-18.158,0.222,-0.096,0.204
=======
0.2,30,closest,Observed,FSlin,Gauss-Newton,0.07,False,True,False,LT,-18.244,0.223,-0.082,0.203
0.2,30,closest,Observed,FSlin,Gauss-Newton,0.07,False,True,False,ID,-18.154,0.225,-0.091,0.2
0.2,30,closest,Observed,FSlin,Gauss-Newton,0.07,False,True,False,LS,-18.158,0.222,-0.096,0.204
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
