cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSlin,ROPE,0.01,True,False,True,LT,-2.91,0.174,-1.203,0.259
0.3,20,closest,FSlin,ROPE,0.01,True,False,True,ID,-4.332,0.206,-0.082,0.183
0.3,20,closest,FSlin,ROPE,0.01,True,False,True,LS,-1.99,0.151,-0.438,0.21
