cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,observed,FSeq,ROPE,0.2,False,False,True,LT,-2.336,0.161,-0.679,0.254
0.2,10,closest,observed,FSeq,ROPE,0.2,False,False,True,ID,-5.142,0.214,-1.08,0.274
0.2,10,closest,observed,FSeq,ROPE,0.2,False,False,True,LS,-1.594,0.142,-0.631,0.246
