cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,CS,ROPE,0.2,False,True,False,LT,-0.631,0.064,-0.09,0.207
0.3,30,CS,ROPE,0.2,False,True,False,ID,-2.346,0.09,-0.243,0.212
0.3,30,CS,ROPE,0.2,False,True,False,LS,-0.654,0.066,-0.117,0.208
