cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,Observed,FSlin,ROPE,0.01,False,True,False,LT,-0.978,0.072,-0.222,0.217
0.2,10,mean,Observed,FSlin,ROPE,0.01,False,True,False,ID,-2.56,0.096,-0.316,0.224
0.2,10,mean,Observed,FSlin,ROPE,0.01,False,True,False,LS,-1.068,0.074,-0.27,0.22
