cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,FSlin,ROPE,0.01,False,False,False,LT,-5.013,0.214,0.065,0.162
0.2,10,closest,FSlin,ROPE,0.01,False,False,False,ID,-8.229,0.266,0.722,0.088
0.2,10,closest,FSlin,ROPE,0.01,False,False,False,LS,-6.508,0.239,0.358,0.136
