cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,observed,CS,ROPE,0.2,True,False,True,LT,-3.268,0.182,-0.736,0.254
0.2,30,closest,observed,CS,ROPE,0.2,True,False,True,ID,-5.412,0.222,-1.066,0.272
0.2,30,closest,observed,CS,ROPE,0.2,True,False,True,LS,-2.28,0.158,-0.604,0.243
