cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,Observed,CS,Gauss-Newton,0.07,True,False,True,LT,-16.699,0.209,0.418,0.145
0.3,20,mean,Observed,CS,Gauss-Newton,0.07,True,False,True,ID,-14.814,0.198,0.518,0.136
0.3,20,mean,Observed,CS,Gauss-Newton,0.07,True,False,True,LS,-16.498,0.21,0.402,0.149
