cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,FSeq,ROPE,0.01,False,True,True,LT,-2.043,0.15,-0.924,0.239
0.2,20,FSeq,ROPE,0.01,False,True,True,ID,-4.194,0.198,0.082,0.165
0.2,20,FSeq,ROPE,0.01,False,True,True,LS,-1.436,0.138,-0.272,0.192
