cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSlin,ROPE,0.07,True,True,True,LT,-16.078,0.21,-0.284,0.22
0.3,30,FSlin,ROPE,0.07,True,True,True,ID,-13.454,0.189,-0.158,0.208
0.3,30,FSlin,ROPE,0.07,True,True,True,LS,-14.871,0.202,-0.203,0.216
