cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,observed,FSeq,ROPE,0.2,False,False,True,LT,-3.978,0.186,-0.464,0.228
0.3,30,closest,observed,FSeq,ROPE,0.2,False,False,True,ID,-7.03,0.242,-0.924,0.266
0.3,30,closest,observed,FSeq,ROPE,0.2,False,False,True,LS,-4.096,0.188,-0.568,0.234
