cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSlin,ROPE,0.07,False,True,True,LT,-13.997,0.194,-0.298,0.222
0.2,20,closest,FSlin,ROPE,0.07,False,True,True,ID,-12.022,0.186,-0.254,0.224
0.2,20,closest,FSlin,ROPE,0.07,False,True,True,LS,-13.096,0.188,-0.266,0.218
