cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,CS,ROPE,0.2,True,True,True,LT,-2.76,0.169,-0.796,0.228
0.3,20,closest,CS,ROPE,0.2,True,True,True,ID,-5.531,0.224,-0.125,0.18
0.3,20,closest,CS,ROPE,0.2,True,True,True,LS,-2.056,0.153,-0.124,0.181
