cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.01,False,True,False,LT,-0.661,0.068,-0.259,0.218
0.2,20,closest,CS,ROPE,0.01,False,True,False,ID,-2.29,0.091,-0.388,0.224
0.2,20,closest,CS,ROPE,0.01,False,True,False,LS,-0.787,0.071,-0.316,0.22
