cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,FSeq,ROPE,0.01,False,False,False,LT,-0.964,0.07,-0.152,0.211
0.3,20,mean,FSeq,ROPE,0.01,False,False,False,ID,-1.784,0.088,-0.24,0.216
0.3,20,mean,FSeq,ROPE,0.01,False,False,False,LS,-0.862,0.07,-0.177,0.212
