cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,Gauss-Newton,0.07,False,False,True,LT,-18.8,0.228,-0.151,0.21
0.3,30,closest,FSlin,Gauss-Newton,0.07,False,False,True,ID,-18.804,0.226,-0.164,0.208
0.3,30,closest,FSlin,Gauss-Newton,0.07,False,False,True,LS,-18.734,0.228,-0.164,0.212
