cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.01,True,False,False,LT,-0.546,0.063,-0.02,0.196
0.2,20,closest,CS,ROPE,0.01,True,False,False,ID,-2.536,0.092,-0.158,0.206
0.2,20,closest,CS,ROPE,0.01,True,False,False,LS,-0.587,0.063,-0.042,0.198
