cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSlin,ROPE,0.2,True,True,False,LT,-1.091,0.075,-0.064,0.2
0.4,20,closest,FSlin,ROPE,0.2,True,True,False,ID,-1.8,0.088,-0.133,0.208
0.4,20,closest,FSlin,ROPE,0.2,True,True,False,LS,-1.082,0.074,-0.1,0.202
