Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,observed,CS,ROPE,0.01,False,True,False,LT,-5.242,0.216,0.186,0.166,-0.13,0.179,0.4429516430986987
0.5,mean,observed,CS,ROPE,0.01,False,True,False,ID,-8.029,0.26,0.224,0.168,0.629,0.103,0.4429516430986987
0.5,mean,observed,CS,ROPE,0.01,False,True,False,LS,-6.208,0.232,0.189,0.176,0.22,0.151,0.4429516430986987
