cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,FSlin,ROPE,0.01,False,True,True,LT,-15.136,0.204,-0.544,0.242
0.2,10,FSlin,ROPE,0.01,False,True,True,ID,-12.63,0.188,-0.394,0.234
0.2,10,FSlin,ROPE,0.01,False,True,True,LS,-13.956,0.198,-0.504,0.236
