cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSlin,ROPE,0.07,False,False,False,LT,-1.331,0.08,0.024,0.192
0.3,30,FSlin,ROPE,0.07,False,False,False,ID,-3.01,0.105,-0.083,0.2
0.3,30,FSlin,ROPE,0.07,False,False,False,LS,-1.272,0.078,0.008,0.193
