Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,observed,FSlin,ROPE,0.01,False,False,True,LT,-3.378,0.179,0.15,0.133,-1.044,0.232,0.0992840581384594
2.5,mean,observed,FSlin,ROPE,0.01,False,False,True,ID,-5.942,0.23,0.202,0.126,-0.15,0.185,0.0992840581384594
2.5,mean,observed,FSlin,ROPE,0.01,False,False,True,LS,-3.332,0.176,0.15,0.122,-0.489,0.196,0.0992840581384594
