cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,CS,Gauss-Newton,0.2,False,False,False,LT,-17.05,0.206,0.472,0.139
0.4,10,CS,Gauss-Newton,0.2,False,False,False,ID,-15.02,0.2,0.561,0.13
0.4,10,CS,Gauss-Newton,0.2,False,False,False,LS,-17.192,0.208,0.45,0.143
