cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,FSlin,ROPE,0.01,False,True,False,LT,-3.682,0.189,0.001,0.174
0.4,20,FSlin,ROPE,0.01,False,True,False,ID,-6.38,0.234,0.82,0.073
0.4,20,FSlin,ROPE,0.01,False,True,False,LS,-5.28,0.216,0.302,0.144
