cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,FSlin,ROPE,0.01,False,True,True,LT,-13.427,0.192,-0.319,0.218
0.3,20,mean,FSlin,ROPE,0.01,False,True,True,ID,-11.2,0.178,-0.138,0.206
0.3,20,mean,FSlin,ROPE,0.01,False,True,True,LS,-12.456,0.184,-0.275,0.212
