cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,log-defined,FSeq,Gauss-Newton,0.01,False,True,False,LT,-13.181,0.193,0.197,0.176
0.3,20,mean,log-defined,FSeq,Gauss-Newton,0.01,False,True,False,ID,-12.936,0.186,0.227,0.174
0.3,20,mean,log-defined,FSeq,Gauss-Newton,0.01,False,True,False,LS,-13.189,0.192,0.132,0.18
