Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,observed,CS,ROPE,0.01,True,True,True,LT,-8.8,0.156,0.129,0.132,-0.326,0.214,0.8845287213689514
0.5,mean,observed,CS,ROPE,0.01,True,True,True,ID,-5.847,0.136,0.109,0.113,-0.162,0.205,0.8845287213689514
0.5,mean,observed,CS,ROPE,0.01,True,True,True,LS,-8.452,0.153,0.124,0.127,-0.314,0.214,0.8845287213689514
