cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,FSeq,ROPE,0.01,True,False,False,LT,-4.482,0.204,-0.103,0.181
0.4,20,FSeq,ROPE,0.01,True,False,False,ID,-7.727,0.26,0.566,0.11
0.4,20,FSeq,ROPE,0.01,True,False,False,LS,-5.896,0.226,0.27,0.148
