cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,CS,ROPE,0.07,True,False,False,LT,-4.935,0.216,0.19,0.156
0.4,30,CS,ROPE,0.07,True,False,False,ID,-8.826,0.273,0.668,0.1
0.4,30,CS,ROPE,0.07,True,False,False,LS,-6.306,0.241,0.486,0.122
