cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.3,30,mean,observed,FSlin,ROPE,0.07,True,False,False,LT,-4.612,0.204,-1.146,0.28
0.3,30,mean,observed,FSlin,ROPE,0.07,True,False,False,ID,-8.484,0.266,-1.728,0.318
0.3,30,mean,observed,FSlin,ROPE,0.07,True,False,False,LS,-6.116,0.236,-1.514,0.302
=======
0.3,30,mean,Observed,FSlin,ROPE,0.07,True,False,False,LT,-4.612,0.204,-1.146,0.28
0.3,30,mean,Observed,FSlin,ROPE,0.07,True,False,False,ID,-8.484,0.266,-1.728,0.318
0.3,30,mean,Observed,FSlin,ROPE,0.07,True,False,False,LS,-6.116,0.236,-1.514,0.302
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
