cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,mean,log-defined,CS,ROPE,0.2,True,True,False,LT,-1.146,0.068,-0.06,0.206
0.3,10,mean,log-defined,CS,ROPE,0.2,True,True,False,ID,-2.495,0.093,-0.148,0.204
0.3,10,mean,log-defined,CS,ROPE,0.2,True,True,False,LS,-1.084,0.066,-0.07,0.207
