cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSeq,ROPE,0.01,True,True,False,LT,-0.67,0.066,-0.218,0.214
0.3,30,FSeq,ROPE,0.01,True,True,False,ID,-1.813,0.085,-0.309,0.218
0.3,30,FSeq,ROPE,0.01,True,True,False,LS,-0.666,0.066,-0.238,0.214
