Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,log,FSeq,Gauss-Newton,0.2,True,False,False,LT,-7.773,0.258,0.214,0.172,-0.022,0.176,0.9688693001777684
0.5,mean,log,FSeq,Gauss-Newton,0.2,True,False,False,ID,-9.578,0.282,0.248,0.165,0.875,0.058,0.9688693001777684
0.5,mean,log,FSeq,Gauss-Newton,0.2,True,False,False,LS,-7.493,0.253,0.208,0.169,0.274,0.15,0.9688693001777684
