cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSlin,ROPE,0.2,True,True,True,LT,-15.556,0.206,-0.28,0.219
0.2,30,FSlin,ROPE,0.2,True,True,True,ID,-14.034,0.195,-0.192,0.214
0.2,30,FSlin,ROPE,0.2,True,True,True,LS,-14.884,0.2,-0.234,0.214
