cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,observed,FSlin,ROPE,0.07,False,False,True,LT,-5.204,0.205,-0.773,0.25
0.2,20,mean,observed,FSlin,ROPE,0.07,False,False,True,ID,-9.03,0.266,-1.301,0.294
0.2,20,mean,observed,FSlin,ROPE,0.07,False,False,True,LS,-6.022,0.219,-1.086,0.258
