cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,observed,FSeq,ROPE,0.01,True,False,False,LT,-1.4,0.079,-0.312,0.225
0.2,10,mean,observed,FSeq,ROPE,0.01,True,False,False,ID,-2.582,0.096,-0.445,0.229
0.2,10,mean,observed,FSeq,ROPE,0.01,True,False,False,LS,-1.414,0.079,-0.348,0.226
