Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,log,FSeq,Gauss-Newton,0.2,True,False,True,LT,-7.627,0.256,0.216,0.152,0.109,0.163,0.9691431823572244
2.5,closest,log,FSeq,Gauss-Newton,0.2,True,False,True,ID,-9.898,0.292,0.258,0.151,0.88,0.057,0.9691431823572244
2.5,closest,log,FSeq,Gauss-Newton,0.2,True,False,True,LS,-7.472,0.253,0.212,0.156,0.406,0.133,0.9691431823572244
