cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,FSeq,ROPE,0.01,False,False,True,LT,,,,
0.4,30,closest,FSeq,ROPE,0.01,False,False,True,ID,,,,
0.4,30,closest,FSeq,ROPE,0.01,False,False,True,LS,,,,
