cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,FSeq,ROPE,0.2,True,True,True,LT,-3.268,0.181,-1.166,0.25
0.4,30,FSeq,ROPE,0.2,True,True,True,ID,-5.486,0.222,-0.316,0.198
0.4,30,FSeq,ROPE,0.2,True,True,True,LS,-2.338,0.156,-0.376,0.2
